model,bin,type,lmin,,,,,,
sky130_fd_pr__nfet_01v8__model.1,nmos,1.45e-07,1.55e-07,1.675e-06,1.685e-6
sky130_fd_pr__nfet_01v8__model.2,nmos,9.95e-07,1.005e-06,9.95e-07,1.005e-6
sky130_fd_pr__nfet_01v8__model.3,nmos,1.995e-06,2.005e-06,9.95e-07,1.005e-6
sky130_fd_pr__nfet_01v8__model.4,nmos,3.995e-06,4.005e-06,9.95e-07,1.005e-6
sky130_fd_pr__nfet_01v8__model.5,nmos,7.995e-06,8.005e-06,9.95e-07,1.005e-6
sky130_fd_pr__nfet_01v8__model.6,nmos,1.45e-07,1.55e-07,9.95e-07,1.005e-6
sky130_fd_pr__nfet_01v8__model.7,nmos,1.75e-07,1.85e-07,9.95e-07,1.005e-6
sky130_fd_pr__nfet_01v8__model.8,nmos,2.45e-07,2.55e-07,9.95e-07,1.005e-6
sky130_fd_pr__nfet_01v8__model.9,nmos,4.95e-07,5.05e-07,9.95e-07,1.005e-6
sky130_fd_pr__nfet_01v8__model.10,nmos,1.45e-07,1.55e-07,1.995e-06,2.005e-6
sky130_fd_pr__nfet_01v8__model.11,nmos,9.95e-07,1.005e-06,2.995e-06,3.005e-6
sky130_fd_pr__nfet_01v8__model.12,nmos,1.995e-06,2.005e-06,2.995e-06,3.005e-6
sky130_fd_pr__nfet_01v8__model.13,nmos,3.995e-06,4.005e-06,2.995e-06,3.005e-6
sky130_fd_pr__nfet_01v8__model.14,nmos,7.995e-06,8.005e-06,2.995e-06,3.005e-6
sky130_fd_pr__nfet_01v8__model.15,nmos,1.45e-07,1.55e-07,2.995e-06,3.005e-6
sky130_fd_pr__nfet_01v8__model.16,nmos,1.75e-07,1.85e-07,2.995e-06,3.005e-6
sky130_fd_pr__nfet_01v8__model.17,nmos,2.45e-07,2.55e-07,2.995e-06,3.005e-6
sky130_fd_pr__nfet_01v8__model.18,nmos,4.95e-07,5.05e-07,2.995e-06,3.005e-6
sky130_fd_pr__nfet_01v8__model.19,nmos,9.95e-07,1.005e-06,4.995e-06,5.005e-6
sky130_fd_pr__nfet_01v8__model.20,nmos,1.995e-06,2.005e-06,4.995e-06,5.005e-6
sky130_fd_pr__nfet_01v8__model.21,nmos,3.995e-06,4.005e-06,4.995e-06,5.005e-6
sky130_fd_pr__nfet_01v8__model.22,nmos,7.995e-06,8.005e-06,4.995e-06,5.005e-6
sky130_fd_pr__nfet_01v8__model.23,nmos,1.45e-07,1.55e-07,4.995e-06,5.005e-6
sky130_fd_pr__nfet_01v8__model.24,nmos,1.75e-07,1.85e-07,4.995e-06,5.005e-6
sky130_fd_pr__nfet_01v8__model.25,nmos,2.45e-07,2.55e-07,4.995e-06,5.005e-6
sky130_fd_pr__nfet_01v8__model.26,nmos,4.95e-07,5.05e-07,4.995e-06,5.005e-6
sky130_fd_pr__nfet_01v8__model.27,nmos,9.95e-07,1.005e-06,6.995e-06,7.005e-6
sky130_fd_pr__nfet_01v8__model.28,nmos,1.995e-06,2.005e-06,6.995e-06,7.005e-6
sky130_fd_pr__nfet_01v8__model.29,nmos,3.995e-06,4.005e-06,6.995e-06,7.005e-6
sky130_fd_pr__nfet_01v8__model.30,nmos,7.995e-06,8.005e-06,6.995e-06,7.005e-6
sky130_fd_pr__nfet_01v8__model.31,nmos,1.45e-07,1.55e-07,6.995e-06,7.005e-6
sky130_fd_pr__nfet_01v8__model.32,nmos,1.75e-07,1.85e-07,6.995e-06,7.005e-6
sky130_fd_pr__nfet_01v8__model.33,nmos,2.45e-07,2.55e-07,6.995e-06,7.005e-6
sky130_fd_pr__nfet_01v8__model.34,nmos,4.95e-07,5.05e-07,6.995e-06,7.005e-6
sky130_fd_pr__nfet_01v8__model.35,nmos,9.95e-07,1.005e-06,4.15e-07,4.25e-7
sky130_fd_pr__nfet_01v8__model.36,nmos,1.9995e-05,2.0005e-05,4.15e-07,4.25e-7
sky130_fd_pr__nfet_01v8__model.37,nmos,1.995e-06,2.005e-06,4.15e-07,4.25e-7
sky130_fd_pr__nfet_01v8__model.38,nmos,3.995e-06,4.005e-06,4.15e-07,4.25e-7
sky130_fd_pr__nfet_01v8__model.39,nmos,7.995e-06,8.005e-06,4.15e-07,4.25e-7
sky130_fd_pr__nfet_01v8__model.40,nmos,1.45e-07,1.55e-07,4.15e-07,4.25e-7
sky130_fd_pr__nfet_01v8__model.41,nmos,1.75e-07,1.85e-07,4.15e-07,4.25e-7
sky130_fd_pr__nfet_01v8__model.42,nmos,4.95e-07,5.05e-07,4.15e-07,4.25e-7
sky130_fd_pr__nfet_01v8__model.43,nmos,9.95e-07,1.005e-06,5.45e-07,5.55e-7
sky130_fd_pr__nfet_01v8__model.44,nmos,1.995e-06,2.005e-06,5.45e-07,5.55e-7
sky130_fd_pr__nfet_01v8__model.45,nmos,3.995e-06,4.005e-06,5.45e-07,5.55e-7
sky130_fd_pr__nfet_01v8__model.46,nmos,7.995e-06,8.005e-06,5.45e-07,5.55e-7
sky130_fd_pr__nfet_01v8__model.47,nmos,1.45e-07,1.55e-07,5.45e-07,5.55e-7
sky130_fd_pr__nfet_01v8__model.48,nmos,4.95e-07,5.05e-07,5.45e-07,5.55e-7
sky130_fd_pr__nfet_01v8__model.49,nmos,1.45e-07,1.55e-07,6.35e-07,6.45e-7
sky130_fd_pr__nfet_01v8__model.50,nmos,1.45e-07,1.55e-07,8.35e-07,8.45e-7
sky130_fd_pr__nfet_01v8__model.51,nmos,1.49e-07,1.51e-07,7.39e-07,7.41e-7
sky130_fd_pr__nfet_01v8__model.52,nmos,1.49e-07,1.51e-07,3.59e-07,3.61e-7
sky130_fd_pr__nfet_01v8__model.53,nmos,1.49e-07,1.51e-07,3.89e-07,3.91e-7
sky130_fd_pr__nfet_01v8__model.54,nmos,1.49e-07,1.51e-07,5.19e-07,5.21e-7
sky130_fd_pr__nfet_01v8__model.55,nmos,1.49e-07,1.51e-07,5.39e-07,5.41e-7
sky130_fd_pr__nfet_01v8__model.56,nmos,1.49e-07,1.51e-07,5.79e-07,5.81e-7
sky130_fd_pr__nfet_01v8__model.57,nmos,1.49e-07,1.51e-07,5.99e-07,6.01e-7
sky130_fd_pr__nfet_01v8__model.58,nmos,1.49e-07,1.51e-07,6.09e-07,6.11e-7
sky130_fd_pr__nfet_01v8__model.59,nmos,1.49e-07,1.51e-07,6.49e-07,6.51e-7
sky130_fd_pr__nfet_01v8__model.60,nmos,1.79e-07,1.81e-07,6.49e-07,6.51e-7
sky130_fd_pr__nfet_01v8__model.61,nmos,2.49e-07,2.51e-07,6.49e-07,6.51e-7
sky130_fd_pr__nfet_01v8__model.62,nmos,4.99e-07,5.01e-07,6.49e-07,6.51e-7

